"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","CPI","ENRG","IDX2015","A","2008",99.87733,
"CAN","CPI","ENRG","IDX2015","A","2009",86.43992,
"CAN","CPI","ENRG","IDX2015","A","2010",92.18288,
"CAN","CPI","ENRG","IDX2015","A","2011",103.4792,
"CAN","CPI","ENRG","IDX2015","A","2012",105.23,
"CAN","CPI","ENRG","IDX2015","A","2013",106.8135,
"CAN","CPI","ENRG","IDX2015","A","2014",110.5827,
"CAN","CPI","ENRG","IDX2015","A","2015",100,
"CAN","CPI","ENRG","IDX2015","A","2016",97.03931,
"CAN","CPI","ENRG","IDX2015","A","2017",102.1745,
"CAN","CPI","ENRG","IDX2015","A","2018",109.0159,
"CAN","CPI","ENRG","IDX2015","A","2019",106.6128,
"CAN","CPI","ENRG","IDX2015","A","2020",98.50014,
"CAN","CPI","ENRG","IDX2015","A","2021",117.0672,
"CAN","CPI","ENRG","IDX2015","A","2022",143.4681,
"CZE","CPI","ENRG","IDX2015","A","1995",36.46667,
"CZE","CPI","ENRG","IDX2015","A","1996",39.1,
"CZE","CPI","ENRG","IDX2015","A","1997",43.85833,
"CZE","CPI","ENRG","IDX2015","A","1998",51.03333,
"CZE","CPI","ENRG","IDX2015","A","1999",54.28333,
"CZE","CPI","ENRG","IDX2015","A","2000",63.21667,
"CZE","CPI","ENRG","IDX2015","A","2001",63.31667,
"CZE","CPI","ENRG","IDX2015","A","2002",63.5,
"CZE","CPI","ENRG","IDX2015","A","2003",63.28333,
"CZE","CPI","ENRG","IDX2015","A","2004",65.74167,
"CZE","CPI","ENRG","IDX2015","A","2005",70.03333,
"CZE","CPI","ENRG","IDX2015","A","2006",76.38333,
"CZE","CPI","ENRG","IDX2015","A","2007",79.2,
"CZE","CPI","ENRG","IDX2015","A","2008",87.275,
"CZE","CPI","ENRG","IDX2015","A","2009",88.59167,
"CZE","CPI","ENRG","IDX2015","A","2010",92.63333,
"CZE","CPI","ENRG","IDX2015","A","2011",99.25,
"CZE","CPI","ENRG","IDX2015","A","2012",106.3583,
"CZE","CPI","ENRG","IDX2015","A","2013",107.0917,
"CZE","CPI","ENRG","IDX2015","A","2014",103.1583,
"CZE","CPI","ENRG","IDX2015","A","2015",100.0167,
"CZE","CPI","ENRG","IDX2015","A","2016",97.45834,
"CZE","CPI","ENRG","IDX2015","A","2017",98.43333,
"CZE","CPI","ENRG","IDX2015","A","2018",101.525,
"CZE","CPI","ENRG","IDX2015","A","2019",106.6583,
"CZE","CPI","ENRG","IDX2015","A","2020",105.2083,
"CZE","CPI","ENRG","IDX2015","A","2021",106.675,
"CZE","CPI","ENRG","IDX2015","A","2022",139.6667,
"DNK","CPI","ENRG","IDX2015","A","1988",50.08861,
"DNK","CPI","ENRG","IDX2015","A","1989",53.3483,
"DNK","CPI","ENRG","IDX2015","A","1990",53.48575,
"DNK","CPI","ENRG","IDX2015","A","1991",53.62762,
"DNK","CPI","ENRG","IDX2015","A","1992",52.75141,
"DNK","CPI","ENRG","IDX2015","A","1993",52.29514,
"DNK","CPI","ENRG","IDX2015","A","1994",52.3208,
"DNK","CPI","ENRG","IDX2015","A","1995",53.27346,
"DNK","CPI","ENRG","IDX2015","A","1996",55.97362,
"DNK","CPI","ENRG","IDX2015","A","1997",57.68191,
"DNK","CPI","ENRG","IDX2015","A","1998",58.28394,
"DNK","CPI","ENRG","IDX2015","A","1999",62.46853,
"DNK","CPI","ENRG","IDX2015","A","2000",69.9268,
"DNK","CPI","ENRG","IDX2015","A","2001",70.98119,
"DNK","CPI","ENRG","IDX2015","A","2002",72.5075,
"DNK","CPI","ENRG","IDX2015","A","2003",73.13188,
"DNK","CPI","ENRG","IDX2015","A","2004",75.04792,
"DNK","CPI","ENRG","IDX2015","A","2005",80.76768,
"DNK","CPI","ENRG","IDX2015","A","2006",85.08702,
"DNK","CPI","ENRG","IDX2015","A","2007",85.15749,
"DNK","CPI","ENRG","IDX2015","A","2008",91.69227,
"DNK","CPI","ENRG","IDX2015","A","2009",88.13251,
"DNK","CPI","ENRG","IDX2015","A","2010",96.17461,
"DNK","CPI","ENRG","IDX2015","A","2011",104.6617,
"DNK","CPI","ENRG","IDX2015","A","2012",108.0735,
"DNK","CPI","ENRG","IDX2015","A","2013",107.4908,
"DNK","CPI","ENRG","IDX2015","A","2014",107.2581,
"DNK","CPI","ENRG","IDX2015","A","2015",100,
"DNK","CPI","ENRG","IDX2015","A","2016",96.66489,
"DNK","CPI","ENRG","IDX2015","A","2017",98.03625,
"DNK","CPI","ENRG","IDX2015","A","2018",101.0116,
"DNK","CPI","ENRG","IDX2015","A","2019",100.7439,
"DNK","CPI","ENRG","IDX2015","A","2020",95.24953,
"DNK","CPI","ENRG","IDX2015","A","2021",106.2405,
"DNK","CPI","ENRG","IDX2015","A","2022",150.4637,
"FIN","CPI","ENRG","IDX2015","A","1988",37.77135,
"FIN","CPI","ENRG","IDX2015","A","1989",39.35651,
"FIN","CPI","ENRG","IDX2015","A","1990",43.12574,
"FIN","CPI","ENRG","IDX2015","A","1991",44.34015,
"FIN","CPI","ENRG","IDX2015","A","1992",45.92438,
"FIN","CPI","ENRG","IDX2015","A","1993",51.03611,
"FIN","CPI","ENRG","IDX2015","A","1994",49.96941,
"FIN","CPI","ENRG","IDX2015","A","1995",50.28897,
"FIN","CPI","ENRG","IDX2015","A","1996",55.43652,
"FIN","CPI","ENRG","IDX2015","A","1997",56.40384,
"FIN","CPI","ENRG","IDX2015","A","1998",55.67919,
"FIN","CPI","ENRG","IDX2015","A","1999",57.77979,
"FIN","CPI","ENRG","IDX2015","A","2000",65.03291,
"FIN","CPI","ENRG","IDX2015","A","2001",63.88064,
"FIN","CPI","ENRG","IDX2015","A","2002",63.30233,
"FIN","CPI","ENRG","IDX2015","A","2003",66.35049,
"FIN","CPI","ENRG","IDX2015","A","2004",68.86316,
"FIN","CPI","ENRG","IDX2015","A","2005",73.54129,
"FIN","CPI","ENRG","IDX2015","A","2006",77.85489,
"FIN","CPI","ENRG","IDX2015","A","2007",79.22962,
"FIN","CPI","ENRG","IDX2015","A","2008",89.90634,
"FIN","CPI","ENRG","IDX2015","A","2009",82.45225,
"FIN","CPI","ENRG","IDX2015","A","2010",91.23067,
"FIN","CPI","ENRG","IDX2015","A","2011",104.5363,
"FIN","CPI","ENRG","IDX2015","A","2012",108.8092,
"FIN","CPI","ENRG","IDX2015","A","2013",108.239,
"FIN","CPI","ENRG","IDX2015","A","2014",106.361,
"FIN","CPI","ENRG","IDX2015","A","2015",99.995,
"FIN","CPI","ENRG","IDX2015","A","2016",96.28167,
"FIN","CPI","ENRG","IDX2015","A","2017",101.755,
"FIN","CPI","ENRG","IDX2015","A","2018",106.355,
"FIN","CPI","ENRG","IDX2015","A","2019",109.5333,
"FIN","CPI","ENRG","IDX2015","A","2020",104.1717,
"FIN","CPI","ENRG","IDX2015","A","2021",114.1933,
"FIN","CPI","ENRG","IDX2015","A","2022",149.2533,
"FRA","CPI","ENRG","IDX2015","A","1988",48.86931,
"FRA","CPI","ENRG","IDX2015","A","1989",51.22283,
"FRA","CPI","ENRG","IDX2015","A","1990",53.59916,
"FRA","CPI","ENRG","IDX2015","A","1991",54.78976,
"FRA","CPI","ENRG","IDX2015","A","1992",54.17392,
"FRA","CPI","ENRG","IDX2015","A","1993",55.27601,
"FRA","CPI","ENRG","IDX2015","A","1994",56.14938,
"FRA","CPI","ENRG","IDX2015","A","1995",57.30533,
"FRA","CPI","ENRG","IDX2015","A","1996",59.57281,
"FRA","CPI","ENRG","IDX2015","A","1997",60.81794,
"FRA","CPI","ENRG","IDX2015","A","1998",59.13596,
"FRA","CPI","ENRG","IDX2015","A","1999",59.40055,
"FRA","CPI","ENRG","IDX2015","A","2000",66.56483,
"FRA","CPI","ENRG","IDX2015","A","2001",65.55225,
"FRA","CPI","ENRG","IDX2015","A","2002",64.58029,
"FRA","CPI","ENRG","IDX2015","A","2003",66.08092,
"FRA","CPI","ENRG","IDX2015","A","2004",69.1907,
"FRA","CPI","ENRG","IDX2015","A","2005",75.9705,
"FRA","CPI","ENRG","IDX2015","A","2006",80.84601,
"FRA","CPI","ENRG","IDX2015","A","2007",82.34623,
"FRA","CPI","ENRG","IDX2015","A","2008",91.23358,
"FRA","CPI","ENRG","IDX2015","A","2009",80.92931,
"FRA","CPI","ENRG","IDX2015","A","2010",88.76791,
"FRA","CPI","ENRG","IDX2015","A","2011",99.49529,
"FRA","CPI","ENRG","IDX2015","A","2012",104.6675,
"FRA","CPI","ENRG","IDX2015","A","2013",105.5766,
"FRA","CPI","ENRG","IDX2015","A","2014",104.7025,
"FRA","CPI","ENRG","IDX2015","A","2015",100,
"FRA","CPI","ENRG","IDX2015","A","2016",97.439,
"FRA","CPI","ENRG","IDX2015","A","2017",103.2761,
"FRA","CPI","ENRG","IDX2015","A","2018",112.9957,
"FRA","CPI","ENRG","IDX2015","A","2019",115.0265,
"FRA","CPI","ENRG","IDX2015","A","2020",108.1737,
"FRA","CPI","ENRG","IDX2015","A","2021",119.4835,
"FRA","CPI","ENRG","IDX2015","A","2022",147.6483,
"DEU","CPI","ENRG","IDX2015","A","1988",38.89863,
"DEU","CPI","ENRG","IDX2015","A","1989",40.87213,
"DEU","CPI","ENRG","IDX2015","A","1990",42.60821,
"DEU","CPI","ENRG","IDX2015","A","1991",46.74774,
"DEU","CPI","ENRG","IDX2015","A","1992",48.87498,
"DEU","CPI","ENRG","IDX2015","A","1993",49.43692,
"DEU","CPI","ENRG","IDX2015","A","1994",51.25515,
"DEU","CPI","ENRG","IDX2015","A","1995",50.81847,
"DEU","CPI","ENRG","IDX2015","A","1996",51.29295,
"DEU","CPI","ENRG","IDX2015","A","1997",52.73577,
"DEU","CPI","ENRG","IDX2015","A","1998",51.05901,
"DEU","CPI","ENRG","IDX2015","A","1999",53.14442,
"DEU","CPI","ENRG","IDX2015","A","2000",60.51696,
"DEU","CPI","ENRG","IDX2015","A","2001",63.9416,
"DEU","CPI","ENRG","IDX2015","A","2002",64.27358,
"DEU","CPI","ENRG","IDX2015","A","2003",66.82205,
"DEU","CPI","ENRG","IDX2015","A","2004",69.54372,
"DEU","CPI","ENRG","IDX2015","A","2005",76.23167,
"DEU","CPI","ENRG","IDX2015","A","2006",82.67471,
"DEU","CPI","ENRG","IDX2015","A","2007",86.0067,
"DEU","CPI","ENRG","IDX2015","A","2008",94.1889,
"DEU","CPI","ENRG","IDX2015","A","2009",89.52073,
"DEU","CPI","ENRG","IDX2015","A","2010",93.39003,
"DEU","CPI","ENRG","IDX2015","A","2011",102.817,
"DEU","CPI","ENRG","IDX2015","A","2012",108.7399,
"DEU","CPI","ENRG","IDX2015","A","2013",110.1967,
"DEU","CPI","ENRG","IDX2015","A","2014",107.8436,
"DEU","CPI","ENRG","IDX2015","A","2015",100,
"DEU","CPI","ENRG","IDX2015","A","2016",94.69939,
"DEU","CPI","ENRG","IDX2015","A","2017",97.18955,
"DEU","CPI","ENRG","IDX2015","A","2018",101.648,
"DEU","CPI","ENRG","IDX2015","A","2019",103.0667,
"DEU","CPI","ENRG","IDX2015","A","2020",98.68953,
"DEU","CPI","ENRG","IDX2015","A","2021",109.3249,
"DEU","CPI","ENRG","IDX2015","A","2022",142.3082,
"GRC","CPI","ENRG","IDX2015","A","1989",15.67917,
"GRC","CPI","ENRG","IDX2015","A","1990",22.05383,
"GRC","CPI","ENRG","IDX2015","A","1991",27.64727,
"GRC","CPI","ENRG","IDX2015","A","1992",32.75316,
"GRC","CPI","ENRG","IDX2015","A","1993",36.8487,
"GRC","CPI","ENRG","IDX2015","A","1994",38.16887,
"GRC","CPI","ENRG","IDX2015","A","1995",39.83389,
"GRC","CPI","ENRG","IDX2015","A","1996",43.10167,
"GRC","CPI","ENRG","IDX2015","A","1997",41.55411,
"GRC","CPI","ENRG","IDX2015","A","1998",40.19339,
"GRC","CPI","ENRG","IDX2015","A","1999",38.76761,
"GRC","CPI","ENRG","IDX2015","A","2000",45.42838,
"GRC","CPI","ENRG","IDX2015","A","2001",44.77697,
"GRC","CPI","ENRG","IDX2015","A","2002",44.6438,
"GRC","CPI","ENRG","IDX2015","A","2003",46.29309,
"GRC","CPI","ENRG","IDX2015","A","2004",49.12669,
"GRC","CPI","ENRG","IDX2015","A","2005",56.10685,
"GRC","CPI","ENRG","IDX2015","A","2006",61.16203,
"GRC","CPI","ENRG","IDX2015","A","2007",62.4488,
"GRC","CPI","ENRG","IDX2015","A","2008",70.70839,
"GRC","CPI","ENRG","IDX2015","A","2009",62.67398,
"GRC","CPI","ENRG","IDX2015","A","2010",80.72215,
"GRC","CPI","ENRG","IDX2015","A","2011",94.05596,
"GRC","CPI","ENRG","IDX2015","A","2012",106.1399,
"GRC","CPI","ENRG","IDX2015","A","2013",113.0985,
"GRC","CPI","ENRG","IDX2015","A","2014",111.0801,
"GRC","CPI","ENRG","IDX2015","A","2015",100,
"GRC","CPI","ENRG","IDX2015","A","2016",94.77064,
"GRC","CPI","ENRG","IDX2015","A","2017",101.7518,
"GRC","CPI","ENRG","IDX2015","A","2018",105.0247,
"GRC","CPI","ENRG","IDX2015","A","2019",104.5201,
"GRC","CPI","ENRG","IDX2015","A","2020",95.89635,
"GRC","CPI","ENRG","IDX2015","A","2021",107.6996,
"GRC","CPI","ENRG","IDX2015","A","2022",149.0349,
"HUN","CPI","ENRG","IDX2015","A","1990",5.770599,
"HUN","CPI","ENRG","IDX2015","A","1991",9.854532,
"HUN","CPI","ENRG","IDX2015","A","1992",12.09845,
"HUN","CPI","ENRG","IDX2015","A","1993",14.16399,
"HUN","CPI","ENRG","IDX2015","A","1994",15.77077,
"HUN","CPI","ENRG","IDX2015","A","1995",21.11909,
"HUN","CPI","ENRG","IDX2015","A","1996",27.11457,
"HUN","CPI","ENRG","IDX2015","A","1997",33.14961,
"HUN","CPI","ENRG","IDX2015","A","1998",37.68159,
"HUN","CPI","ENRG","IDX2015","A","1999",42.57138,
"HUN","CPI","ENRG","IDX2015","A","2000",49.95055,
"HUN","CPI","ENRG","IDX2015","A","2001",52.16978,
"HUN","CPI","ENRG","IDX2015","A","2002",53.49743,
"HUN","CPI","ENRG","IDX2015","A","2003",56.44391,
"HUN","CPI","ENRG","IDX2015","A","2004",62.17376,
"HUN","CPI","ENRG","IDX2015","A","2005",66.74642,
"HUN","CPI","ENRG","IDX2015","A","2006",71.30191,
"HUN","CPI","ENRG","IDX2015","A","2007",81.156,
"HUN","CPI","ENRG","IDX2015","A","2008",90.64015,
"HUN","CPI","ENRG","IDX2015","A","2009",93.26289,
"HUN","CPI","ENRG","IDX2015","A","2010",103.959,
"HUN","CPI","ENRG","IDX2015","A","2011",113.3686,
"HUN","CPI","ENRG","IDX2015","A","2012",123.1013,
"HUN","CPI","ENRG","IDX2015","A","2013",116.5134,
"HUN","CPI","ENRG","IDX2015","A","2014",108.0671,
"HUN","CPI","ENRG","IDX2015","A","2015",100,
"HUN","CPI","ENRG","IDX2015","A","2016",96.35177,
"HUN","CPI","ENRG","IDX2015","A","2017",100.2523,
"HUN","CPI","ENRG","IDX2015","A","2018",104.7856,
"HUN","CPI","ENRG","IDX2015","A","2019",105.4195,
"HUN","CPI","ENRG","IDX2015","A","2020",102.4549,
"HUN","CPI","ENRG","IDX2015","A","2021",113.9714,
"HUN","CPI","ENRG","IDX2015","A","2022",131.5289,
"ISL","CPI","ENRG","IDX2015","A","1993",34.31377,
"ISL","CPI","ENRG","IDX2015","A","1994",34.45455,
"ISL","CPI","ENRG","IDX2015","A","1995",34.64852,
"ISL","CPI","ENRG","IDX2015","A","1996",36.16899,
"ISL","CPI","ENRG","IDX2015","A","1997",37.83337,
"ISL","CPI","ENRG","IDX2015","A","1998",36.98241,
"ISL","CPI","ENRG","IDX2015","A","1999",38.05236,
"ISL","CPI","ENRG","IDX2015","A","2000",42.5731,
"ISL","CPI","ENRG","IDX2015","A","2001",44.30466,
"ISL","CPI","ENRG","IDX2015","A","2002",43.37107,
"ISL","CPI","ENRG","IDX2015","A","2003",44.23169,
"ISL","CPI","ENRG","IDX2015","A","2004",47.55998,
"ISL","CPI","ENRG","IDX2015","A","2005",50.47264,
"ISL","CPI","ENRG","IDX2015","A","2006",54.48839,
"ISL","CPI","ENRG","IDX2015","A","2007",55.40635,
"ISL","CPI","ENRG","IDX2015","A","2008",67.41988,
"ISL","CPI","ENRG","IDX2015","A","2009",72.914,
"ISL","CPI","ENRG","IDX2015","A","2010",84.20036,
"ISL","CPI","ENRG","IDX2015","A","2011",98.56789,
"ISL","CPI","ENRG","IDX2015","A","2012",107.1874,
"ISL","CPI","ENRG","IDX2015","A","2013",107.2858,
"ISL","CPI","ENRG","IDX2015","A","2014",105.8449,
"ISL","CPI","ENRG","IDX2015","A","2015",100,
"ISL","CPI","ENRG","IDX2015","A","2016",97.12395,
"ISL","CPI","ENRG","IDX2015","A","2017",99.57844,
"ISL","CPI","ENRG","IDX2015","A","2018",104.7167,
"ISL","CPI","ENRG","IDX2015","A","2019",107.602,
"ISL","CPI","ENRG","IDX2015","A","2020",105.4587,
"ISL","CPI","ENRG","IDX2015","A","2021",113.24,
"ISL","CPI","ENRG","IDX2015","A","2022",132.9727,
"IRL","CPI","ENRG","IDX2015","A","1988",42.51975,
"IRL","CPI","ENRG","IDX2015","A","1989",44.31306,
"IRL","CPI","ENRG","IDX2015","A","1990",45.48262,
"IRL","CPI","ENRG","IDX2015","A","1991",46.15836,
"IRL","CPI","ENRG","IDX2015","A","1992",45.43064,
"IRL","CPI","ENRG","IDX2015","A","1993",45.50861,
"IRL","CPI","ENRG","IDX2015","A","1994",45.84648,
"IRL","CPI","ENRG","IDX2015","A","1995",46.10638,
"IRL","CPI","ENRG","IDX2015","A","1996",47.84771,
"IRL","CPI","ENRG","IDX2015","A","1997",49.35702,
"IRL","CPI","ENRG","IDX2015","A","1998",49.0516,
"IRL","CPI","ENRG","IDX2015","A","1999",49.96785,
"IRL","CPI","ENRG","IDX2015","A","2000",56.79151,
"IRL","CPI","ENRG","IDX2015","A","2001",55.28854,
"IRL","CPI","ENRG","IDX2015","A","2002",57.20945,
"IRL","CPI","ENRG","IDX2015","A","2003",59.52419,
"IRL","CPI","ENRG","IDX2015","A","2004",64.53143,
"IRL","CPI","ENRG","IDX2015","A","2005",72.70535,
"IRL","CPI","ENRG","IDX2015","A","2006",78.61276,
"IRL","CPI","ENRG","IDX2015","A","2007",82.27777,
"IRL","CPI","ENRG","IDX2015","A","2008",89.51937,
"IRL","CPI","ENRG","IDX2015","A","2009",82.46262,
"IRL","CPI","ENRG","IDX2015","A","2010",90.37132,
"IRL","CPI","ENRG","IDX2015","A","2011",101.1976,
"IRL","CPI","ENRG","IDX2015","A","2012",110.6574,
"IRL","CPI","ENRG","IDX2015","A","2013",110.5047,
"IRL","CPI","ENRG","IDX2015","A","2014",108.8973,
"IRL","CPI","ENRG","IDX2015","A","2015",100,
"IRL","CPI","ENRG","IDX2015","A","2016",93.81932,
"IRL","CPI","ENRG","IDX2015","A","2017",97.48433,
"IRL","CPI","ENRG","IDX2015","A","2018",104.4366,
"IRL","CPI","ENRG","IDX2015","A","2019",105.5698,
"IRL","CPI","ENRG","IDX2015","A","2020",100.2813,
"IRL","CPI","ENRG","IDX2015","A","2021",112.6025,
"IRL","CPI","ENRG","IDX2015","A","2022",159.0178,
"ITA","CPI","ENRG","IDX2015","A","1988",38.30659,
"ITA","CPI","ENRG","IDX2015","A","1989",40.05626,
"ITA","CPI","ENRG","IDX2015","A","1990",44.7542,
"ITA","CPI","ENRG","IDX2015","A","1991",49.72564,
"ITA","CPI","ENRG","IDX2015","A","1992",50.52749,
"ITA","CPI","ENRG","IDX2015","A","1993",52.69434,
"ITA","CPI","ENRG","IDX2015","A","1994",54.80524,
"ITA","CPI","ENRG","IDX2015","A","1995",57.40472,
"ITA","CPI","ENRG","IDX2015","A","1996",59.17069,
"ITA","CPI","ENRG","IDX2015","A","1997",60.30859,
